23	501	1	1997-09-27 01:25:52	-1827	-61	-261
23	360	1	1997-09-27 01:25:53	-1827	-61	-261
23	460	1	1997-09-27 01:26:34	-1827	-61	-261
23	38	1	1997-09-27 01:26:34	-1827	-61	-261
23	168	1	1997-09-27 01:26:35	-1827	-61	-261
278	278	1	1997-09-26 04:45:02	-1828	-61	-262
278	309	1	1997-09-26 04:45:02	-1828	-61	-262
278	284	1	1997-09-26 04:45:17	-1828	-61	-262
278	914	1	1997-09-26 04:45:34	-1828	-61	-262
278	12	1	1997-09-26 04:46:50	-1828	-61	-262
278	396	1	1997-09-26 04:46:50	-1828	-61	-262
278	265	1	1997-09-26 04:47:12	-1828	-61	-262
278	143	1	1997-09-26 04:47:39	-1828	-61	-262
278	241	1	1997-09-26 04:47:39	-1828	-61	-262
278	239	1	1997-09-26 04:47:39	-1828	-61	-262
278	95	1	1997-09-26 04:47:39	-1828	-61	-262
278	23	1	1997-09-26 17:39:51	-1828	-61	-262
278	24	1	1997-09-26 17:42:16	-1828	-61	-262
278	248	1	1997-09-26 17:42:16	-1828	-61	-262
278	0	1	1997-09-26 17:43:32	-1828	-61	-262
278	530	1	1997-09-26 17:43:32	-1828	-61	-262
278	9	1	1997-09-26 17:43:58	-1828	-61	-262
278	214	1	1997-09-26 17:45:43	-1828	-61	-262
278	498	1	1997-09-26 17:45:43	-1828	-61	-262
278	399	1	1997-09-26 17:46:45	-1828	-61	-262
278	945	1	1997-09-26 17:48:24	-1828	-61	-262
278	645	1	1997-09-26 17:50:38	-1828	-61	-262
278	146	1	1997-09-26 17:51:31	-1828	-61	-262
278	420	1	1997-09-26 17:51:32	-1828	-61	-262
278	21	1	1997-09-26 17:52:54	-1828	-61	-262
278	44	1	1997-09-26 17:52:55	-1828	-61	-262
278	474	1	1997-09-26 17:53:55	-1828	-61	-262
278	160	1	1997-09-26 17:53:55	-1828	-61	-262
278	3	1	1997-09-26 17:54:21	-1828	-61	-262
278	27	1	1997-09-26 17:54:21	-1828	-61	-262
278	167	1	1997-09-26 17:54:21	-1828	-61	-262
278	120	1	1997-09-26 17:54:21	-1828	-61	-262
278	165	1	1997-09-26 17:54:21	-1828	-61	-262
278	74	1	1997-09-26 17:54:21	-1828	-61	-262
278	492	1	1997-09-26 17:55:52	-1828	-61	-262
278	273	1	1997-09-26 17:57:32	-1828	-61	-262
278	882	1	1997-09-26 17:57:56	-1828	-61	-262
278	858	1	1997-09-26 17:58:16	-1828	-61	-262
278	264	1	1997-09-26 17:59:52	-1828	-61	-262
278	15	1	1997-09-26 17:59:52	-1828	-61	-262
278	228	1	1997-09-26 18:00:13	-1828	-61	-262
278	811	1	1997-09-26 18:00:29	-1828	-61	-262
278	712	1	1997-09-26 18:01:31	-1828	-61	-262
278	936	1	1997-09-26 18:01:31	-1828	-61	-262
278	529	1	1997-09-26 18:02:04	-1828	-61	-262
278	439	1	1997-09-26 18:02:04	-1828	-61	-262
278	280	1	1997-09-26 18:02:04	-1828	-61	-262
278	139	1	1997-09-26 18:06:39	-1828	-61	-262
278	110	1	1997-09-26 18:06:39	-1828	-61	-262
278	732	1	1997-09-26 18:06:39	-1828	-61	-262
278	903	1	1997-09-26 18:08:01	-1828	-61	-262
278	138	1	1997-09-26 18:08:01	-1828	-61	-262
278	574	1	1997-09-26 18:09:41	-1828	-61	-262
278	99	1	1997-09-26 18:09:41	-1828	-61	-262
278	950	1	1997-09-26 18:09:41	-1828	-61	-262
278	789	1	1997-09-26 18:10:10	-1828	-61	-262
278	815	1	1997-09-26 18:10:10	-1828	-61	-262
278	114	1	1997-09-26 18:10:33	-1828	-61	-262
278	20	1	1997-09-26 18:10:56	-1828	-61	-262
278	781	1	1997-09-26 18:10:56	-1828	-61	-262
278	780	1	1997-09-26 18:10:56	-1828	-61	-262
278	578	1	1997-09-26 18:10:56	-1828	-61	-262
278	783	1	1997-09-26 18:10:56	-1828	-61	-262
278	395	1	1997-09-26 18:11:19	-1828	-61	-262
278	730	1	1997-09-26 18:12:02	-1828	-61	-262
278	733	1	1997-09-26 18:12:02	-1828	-61	-262
278	113	1	1997-09-26 18:15:08	-1828	-61	-262
278	1120	1	1997-09-26 18:15:08	-1828	-61	-262
278	400	1	1997-09-26 18:15:08	-1828	-61	-262
278	930	1	1997-09-26 18:25:14	-1828	-61	-262
278	907	1	1997-09-26 18:25:14	-1828	-61	-262
278	1000	1	1997-09-26 18:25:30	-1828	-61	-262
278	1129	1	1997-09-26 18:25:53	-1828	-61	-262
278	931	1	1997-09-26 18:27:27	-1828	-61	-262
278	173	1	1997-09-26 18:28:14	-1828	-61	-262
278	515	1	1997-09-26 18:29:57	-1828	-61	-262
278	1098	1	1997-09-26 18:30:52	-1828	-61	-262
278	31	1	1997-09-26 18:31:36	-1828	-61	-262
278	413	1	1997-09-26 20:40:30	-1828	-61	-262
278	53	1	1997-09-26 20:41:55	-1828	-61	-262
278	11	1	1997-09-26 20:41:55	-1828	-61	-262
278	16	1	1997-09-26 20:42:32	-1828	-61	-262
278	620	1	1997-09-26 20:42:32	-1828	-61	-262
278	630	1	1997-09-26 20:42:32	-1828	-61	-262
278	58	1	1997-09-26 20:42:32	-1828	-61	-262
278	148	1	1997-09-26 20:43:00	-1828	-61	-262
278	754	1	1997-09-26 20:43:00	-1828	-61	-262
278	465	1	1997-09-26 20:43:33	-1828	-61	-262
278	82	1	1997-09-26 20:43:33	-1828	-61	-262
278	804	1	1997-09-26 20:43:33	-1828	-61	-262
278	166	1	1997-09-26 20:43:56	-1828	-61	-262
278	62	1	1997-09-26 20:46:07	-1828	-61	-262
278	444	1	1997-09-26 20:47:00	-1828	-61	-262
278	417	1	1997-09-26 20:48:30	-1828	-61	-262
278	206	1	1997-09-26 20:48:30	-1828	-61	-262
278	84	1	1997-09-26 20:48:30	-1828	-61	-262
278	161	1	1997-09-26 20:48:30	-1828	-61	-262
278	37	1	1997-09-26 20:48:30	-1828	-61	-262
278	497	1	1997-09-26 20:53:30	-1828	-61	-262
278	541	1	1997-09-26 20:53:30	-1828	-61	-262
278	416	1	1997-09-26 20:56:19	-1828	-61	-262
278	1011	1	1997-09-26 20:56:19	-1828	-61	-262
278	65	1	1997-09-26 20:56:47	-1828	-61	-262
278	182	1	1997-09-26 20:56:47	-1828	-61	-262
278	185	1	1997-09-26 20:56:47	-1828	-61	-262
278	724	1	1997-09-26 20:57:23	-1828	-61	-262
278	194	1	1997-09-26 20:59:47	-1828	-61	-262
278	690	1	1997-09-26 21:10:22	-1828	-61	-262
278	61	1	1997-09-26 21:15:10	-1828	-61	-262
278	32	1	1997-09-26 21:15:10	-1828	-61	-262
278	124	1	1997-09-26 21:17:50	-1828	-61	-262
278	172	1	1997-09-26 21:17:50	-1828	-61	-262
278	897	1	1997-09-26 21:19:59	-1828	-61	-262
278	39	1	1997-09-26 21:20:43	-1828	-61	-262
278	56	1	1997-09-26 21:20:43	-1828	-61	-262
278	484	1	1997-09-26 21:20:43	-1828	-61	-262
278	1106	1	1997-09-26 21:20:43	-1828	-61	-262
278	757	1	1997-09-26 21:20:43	-1828	-61	-262
278	512	1	1997-09-26 21:20:43	-1828	-61	-262
278	201	1	1997-09-26 21:23:07	-1828	-61	-262
278	67	1	1997-09-26 21:25:41	-1828	-61	-262
278	463	1	1997-09-26 21:26:29	-1828	-61	-262
278	373	1	1997-09-26 21:29:11	-1828	-61	-262
278	178	1	1997-09-26 21:31:22	-1828	-61	-262
278	203	1	1997-09-26 21:33:36	-1828	-61	-262
278	30	1	1997-09-26 21:34:27	-1828	-61	-262
278	675	1	1997-09-26 21:36:00	-1828	-61	-262
278	984	1	1997-09-26 21:36:00	-1828	-61	-262
278	355	1	1997-09-26 21:37:41	-1828	-61	-262
278	445	1	1997-09-26 21:38:31	-1828	-61	-262
278	951	1	1997-09-26 21:38:55	-1828	-61	-262
278	90	1	1997-09-26 21:39:10	-1828	-61	-262
278	447	1	1997-09-26 21:40:41	-1828	-61	-262
278	70	1	1997-09-26 21:40:41	-1828	-61	-262
278	469	1	1997-09-26 21:40:41	-1828	-61	-262
278	1021	1	1997-09-26 21:41:41	-1828	-61	-262
278	360	1	1997-09-26 21:41:57	-1828	-61	-262
278	448	1	1997-09-26 21:42:37	-1828	-61	-262
278	681	1	1997-09-26 21:43:15	-1828	-61	-262
278	157	1	1997-09-26 21:43:53	-1828	-61	-262
278	717	1	1997-09-26 21:43:53	-1828	-61	-262
278	485	1	1997-09-26 21:44:23	-1828	-61	-262
278	57	1	1997-09-26 21:44:23	-1828	-61	-262
278	59	1	1997-09-26 21:45:03	-1828	-61	-262
278	419	1	1997-09-26 21:45:03	-1828	-61	-262
278	639	1	1997-09-26 21:46:34	-1828	-61	-262
278	199	1	1997-09-26 21:46:34	-1828	-61	-262
278	231	1	1997-09-26 21:46:58	-1828	-61	-262
278	64	1	1997-09-26 21:46:59	-1828	-61	-262
278	91	1	1997-09-26 21:50:06	-1828	-61	-262
278	168	1	1997-09-26 21:50:06	-1828	-61	-262
278	638	1	1997-09-26 21:50:31	-1828	-61	-262
278	200	1	1997-09-26 21:50:31	-1828	-61	-262
278	1018	1	1997-09-26 21:50:31	-1828	-61	-262
278	187	1	1997-09-26 21:50:31	-1828	-61	-262
278	195	1	1997-09-26 21:51:16	-1828	-61	-262
278	389	1	1997-09-26 21:52:10	-1828	-61	-262
278	386	1	1997-09-26 21:52:44	-1828	-61	-262
278	683	1	1997-09-26 22:18:59	-1828	-61	-262
278	1070	1	1997-09-26 22:18:59	-1828	-61	-262
278	432	1	1997-09-26 22:19:38	-1828	-61	-262
278	615	1	1997-09-26 22:20:41	-1828	-61	-262
278	559	1	1997-09-26 22:20:41	-1828	-61	-262
278	159	1	1997-09-26 22:20:41	-1828	-61	-262
278	162	1	1997-09-26 22:24:03	-1828	-61	-262
278	625	1	1997-09-26 22:25:19	-1828	-61	-262
278	692	1	1997-09-26 22:25:19	-1828	-61	-262
278	225	1	1997-09-26 22:25:45	-1828	-61	-262
278	372	1	1997-09-26 22:29:06	-1828	-61	-262
278	370	1	1997-09-26 22:29:07	-1828	-61	-262
278	26	1	1997-09-26 22:30:15	-1828	-61	-262
278	876	1	1997-09-26 22:30:32	-1828	-61	-262
278	155	1	1997-09-26 22:35:11	-1828	-61	-262
278	1	1	1997-09-26 22:35:11	-1828	-61	-262
278	60	1	1997-09-26 22:35:50	-1828	-61	-262
278	150	1	1997-09-26 22:35:51	-1828	-61	-262
278	607	1	1997-09-26 22:35:51	-1828	-61	-262
278	1141	1	1997-09-26 22:35:51	-1828	-61	-262
278	613	1	1997-09-26 22:36:27	-1828	-61	-262
278	549	1	1997-09-26 22:36:27	-1828	-61	-262
278	636	1	1997-09-26 22:37:53	-1828	-61	-262
278	41	1	1997-09-26 22:38:34	-1828	-61	-262
278	1094	1	1997-09-26 22:39:43	-1828	-61	-262
278	765	1	1997-09-26 22:40:00	-1828	-61	-262
278	729	1	1997-09-26 22:40:16	-1828	-61	-262
278	809	1	1997-09-26 22:40:46	-1828	-61	-262
278	38	1	1997-09-26 22:40:46	-1828	-61	-262
278	75	1	1997-09-26 22:42:30	-1828	-61	-262
278	379	1	1997-09-26 22:44:19	-1828	-61	-262
278	387	1	1997-09-26 22:44:19	-1828	-61	-262
278	920	1	1997-09-26 22:44:43	-1828	-61	-262
278	748	1	1997-09-26 22:46:41	-1828	-61	-262
278	1059	1	1997-09-26 22:46:41	-1828	-61	-262
278	1111	1	1997-09-26 22:46:41	-1828	-61	-262
278	381	1	1997-09-26 22:48:13	-1828	-61	-262
278	696	1	1997-09-26 22:49:04	-1828	-61	-262
278	747	1	1997-09-26 22:49:25	-1828	-61	-262
278	898	1	1997-09-26 22:50:31	-1828	-61	-262
278	537	1	1997-09-26 22:50:31	-1828	-61	-262
278	384	1	1997-09-26 22:50:31	-1828	-61	-262
278	699	1	1997-09-26 22:51:27	-1828	-61	-262
278	85	1	1997-09-26 22:51:27	-1828	-61	-262
278	403	1	1997-09-26 22:51:53	-1828	-61	-262
278	797	1	1997-09-26 22:51:53	-1828	-61	-262
278	922	1	1997-09-26 22:51:53	-1828	-61	-262
278	1078	1	1997-09-26 22:52:30	-1828	-61	-262
278	1060	1	1997-09-26 22:52:50	-1828	-61	-262
278	1146	1	1997-09-26 22:52:50	-1828	-61	-262
278	367	1	1997-09-26 22:53:06	-1828	-61	-262
278	226	1	1997-09-30 21:22:22	-1824	-61	-261
278	256	1	1997-09-30 21:31:03	-1824	-61	-261
278	383	1	1997-09-30 22:42:09	-1824	-61	-261
278	428	1	1997-09-30 22:49:06	-1824	-61	-261
278	947	1	1997-09-30 22:49:21	-1824	-61	-261
278	361	1	1997-09-30 22:50:44	-1824	-61	-261
278	376	1	1997-09-30 22:50:44	-1824	-61	-261
278	76	1	1997-10-01 19:04:12	-1823	-61	-261
278	406	1	1997-10-01 19:24:48	-1823	-61	-261
278	183	1	1997-10-01 19:27:11	-1823	-61	-261
278	602	1	1997-10-01 19:43:16	-1823	-61	-261
278	711	1	1997-10-01 20:04:36	-1823	-61	-261
278	211	1	1997-10-01 20:04:36	-1823	-61	-261
278	787	1	1997-10-01 22:17:37	-1823	-61	-261
278	1084	1	1997-10-01 22:19:18	-1823	-61	-261
278	762	1	1997-10-01 22:21:52	-1823	-61	-261
278	1057	1	1997-10-01 22:24:01	-1823	-61	-261
278	378	1	1997-10-01 22:24:01	-1823	-61	-261
278	455	1	1997-10-11 22:41:30	-1813	-61	-259
278	438	1	1997-10-19 04:47:04	-1805	-61	-258
278	902	1	1997-10-25 05:17:11	-1799	-60	-257
278	234	1	1997-10-25 05:17:27	-1799	-60	-257
278	635	1	1997-10-25 05:18:19	-1799	-60	-257
278	995	1	1997-10-25 05:20:04	-1799	-60	-257
278	29	1	1997-10-25 05:23:04	-1799	-60	-257
278	164	1	1997-10-28 23:52:31	-1796	-60	-257
278	196	1	1997-10-28 23:52:31	-1796	-60	-257
278	78	1	1997-10-28 23:53:01	-1796	-60	-257
278	181	1	1997-10-28 23:53:01	-1796	-60	-257
278	290	1	1997-10-28 23:53:01	-1796	-60	-257
278	554	1	1997-10-28 23:53:01	-1796	-60	-257
278	1088	1	1997-10-28 23:53:24	-1796	-60	-257
278	202	1	1997-10-31 01:38:13	-1793	-60	-257
278	116	1	1997-10-31 01:39:37	-1793	-60	-257
278	603	1	1997-10-31 01:39:37	-1793	-60	-257
278	746	1	1997-10-31 01:43:14	-1793	-60	-257
278	453	1	1997-10-31 01:43:14	-1793	-60	-257
278	660	1	1997-11-06 05:11:12	-1787	-60	-256
278	281	1	1997-11-07 04:53:40	-1786	-60	-256
278	240	1	1997-11-07 04:53:40	-1786	-60	-256
278	517	1	1997-11-08 06:46:17	-1785	-60	-255
278	926	1	1997-11-15 05:44:54	-1778	-60	-254
278	107	1	1997-11-15 05:44:54	-1778	-60	-254
278	561	1	1997-11-15 05:44:54	-1778	-60	-254
278	158	1	1997-11-15 05:48:13	-1778	-60	-254
278	795	1	1997-11-15 05:48:13	-1778	-60	-254
278	500	1	1997-11-15 05:48:13	-1778	-60	-254
278	245	1	1997-11-15 05:49:20	-1778	-60	-254
278	766	1	1997-11-15 05:50:22	-1778	-60	-254
278	28	1	1997-11-15 05:50:41	-1778	-60	-254
278	710	1	1997-11-15 05:51:00	-1778	-60	-254
278	223	1	1997-11-15 05:51:00	-1778	-60	-254
278	391	1	1997-11-15 05:51:00	-1778	-60	-254
278	875	1	1997-11-16 02:24:24	-1777	-60	-254
278	703	1	1997-11-16 02:28:21	-1777	-60	-254
278	948	1	1997-11-27 21:39:17	-1766	-59	-253
278	539	1	1997-11-27 21:40:08	-1766	-59	-253
278	944	1	1997-11-29 17:50:43	-1764	-59	-252
278	657	1	1997-11-29 17:50:43	-1764	-59	-252
278	136	1	1997-11-30 00:34:33	-1763	-59	-252
278	218	1	1997-11-30 00:34:33	-1763	-59	-252
278	533	1	1997-11-30 00:34:33	-1763	-59	-252
278	103	1	1997-11-30 05:50:18	-1763	-59	-252
278	263	1	1997-11-30 05:50:18	-1763	-59	-252
278	421	1	1997-11-30 05:50:18	-1763	-59	-252
278	788	1	1997-12-06 02:37:34	-1757	-59	-251
278	330	1	1997-12-06 02:38:37	-1757	-59	-251
278	955	1	1997-12-10 05:21:43	-1753	-59	-251
278	524	1	1997-12-15 00:40:58	-1748	-59	-250
278	833	1	1997-12-15 00:40:58	-1748	-59	-250
278	144	1	1997-12-15 00:41:32	-1748	-59	-250
278	63	1	1997-12-15 00:41:32	-1748	-59	-250
278	83	1	1997-12-15 00:42:34	-1748	-59	-250
278	923	1	1997-12-15 04:28:26	-1748	-59	-250
278	216	1	1997-12-17 14:42:41	-1746	-59	-250
278	190	1	1997-12-18 14:43:31	-1745	-59	-250
278	722	1	1997-12-20 04:48:34	-1743	-59	-249
278	250	1	1997-12-31 05:41:46	-1732	-58	-248
278	841	1	1998-01-04 06:03:55	-1728	-58	-247
278	652	1	1998-01-11 22:09:05	-1721	-58	-246
278	1135	1	1998-01-11 22:09:05	-1721	-58	-246
278	1081	1	1998-01-11 22:09:05	-1721	-58	-246
278	363	1	1998-01-11 22:11:18	-1721	-58	-246
278	658	1	1998-01-16 20:34:41	-1716	-58	-246
278	452	1	1998-01-16 20:34:41	-1716	-58	-246
278	1096	1	1998-01-16 20:34:42	-1716	-58	-246
278	208	1	1998-01-16 20:40:25	-1716	-58	-246
278	778	1	1998-01-16 21:09:15	-1716	-58	-246
278	121	1	1998-01-16 21:28:01	-1716	-58	-246
278	1075	1	1998-01-16 21:38:08	-1716	-58	-246
278	129	1	1998-01-28 19:11:26	-1704	-57	-244
278	684	1	1998-01-28 19:19:29	-1704	-57	-244
278	963	1	1998-01-28 19:25:33	-1704	-57	-244
278	393	1	1998-01-28 19:28:21	-1704	-57	-244
278	274	1	1998-01-28 19:30:53	-1704	-57	-244
278	356	1	1998-01-28 19:39:12	-1704	-57	-244
278	1002	1	1998-01-28 19:41:20	-1704	-57	-244
278	142	1	1998-01-28 20:37:47	-1704	-57	-244
278	123	1	1998-01-28 20:55:02	-1704	-57	-244
278	734	1	1998-02-25 16:59:41	-1676	-56	-240
278	799	1	1998-02-25 17:09:37	-1676	-56	-240
278	784	1	1998-02-25 17:09:37	-1676	-56	-240
278	112	1	1998-02-25 17:24:11	-1676	-56	-240
278	472	1	1998-02-25 18:11:38	-1676	-56	-240
451	503	1	1997-09-26 08:05:00	-1828	-61	-262
451	474	1	1997-09-26 08:05:00	-1828	-61	-262
451	162	1	1997-09-26 08:07:41	-1828	-61	-262
451	511	1	1997-09-26 08:07:41	-1828	-61	-262
451	463	1	1997-09-26 08:07:41	-1828	-61	-262
451	199	1	1997-09-26 08:07:41	-1828	-61	-262
451	165	1	1997-09-26 08:09:10	-1828	-61	-262
451	497	1	1997-09-26 08:09:10	-1828	-61	-262
451	473	1	1997-09-26 08:09:10	-1828	-61	-262
451	593	1	1997-09-26 08:09:10	-1828	-61	-262
451	55	1	1997-09-26 08:14:26	-1828	-61	-262
451	479	1	1997-09-26 08:14:26	-1828	-61	-262
451	498	1	1997-09-26 08:15:47	-1828	-61	-262
451	637	1	1997-09-26 08:15:47	-1828	-61	-262
451	148	1	1997-09-26 08:16:59	-1828	-61	-262
451	457	1	1997-09-26 08:37:47	-1828	-61	-262
451	229	1	1997-09-26 08:37:48	-1828	-61	-262
451	466	1	1997-09-26 08:40:44	-1828	-61	-262
451	514	1	1997-09-26 08:40:44	-1828	-61	-262
451	93	1	1997-09-26 08:42:10	-1828	-61	-262
451	84	1	1997-09-26 08:43:33	-1828	-61	-262
451	475	1	1997-09-26 08:43:33	-1828	-61	-262
451	166	1	1997-09-26 08:43:33	-1828	-61	-262
451	226	1	1997-09-26 08:59:15	-1828	-61	-262
451	177	1	1997-09-26 08:59:15	-1828	-61	-262
451	420	1	1997-09-26 09:00:32	-1828	-61	-262
451	265	1	1997-09-26 09:01:31	-1828	-61	-262
451	445	1	1997-09-26 09:07:05	-1828	-61	-262
451	47	1	1997-09-26 09:07:05	-1828	-61	-262
451	144	1	1997-09-26 09:07:06	-1828	-61	-262
451	415	1	1997-09-26 09:09:36	-1828	-61	-262
451	481	1	1997-09-26 09:09:36	-1828	-61	-262
451	187	1	1997-09-26 09:11:54	-1828	-61	-262
451	179	1	1997-09-26 09:14:25	-1828	-61	-262
451	205	1	1997-09-26 09:14:25	-1828	-61	-262
451	796	1	1997-09-26 09:16:08	-1828	-61	-262
451	171	1	1997-09-26 09:16:08	-1828	-61	-262
451	42	1	1997-09-26 09:17:26	-1828	-61	-262
451	126	1	1997-09-26 09:17:26	-1828	-61	-262
451	128	1	1997-09-26 09:27:40	-1828	-61	-262
451	7	1	1997-09-26 09:27:40	-1828	-61	-262
451	203	1	1997-09-26 09:29:57	-1828	-61	-262
451	441	1	1997-09-26 09:29:57	-1828	-61	-262
451	618	1	1997-09-26 09:33:35	-1828	-61	-262
451	635	1	1997-09-26 09:33:35	-1828	-61	-262
451	61	1	1997-09-26 09:35:18	-1828	-61	-262
451	585	1	1997-09-26 09:38:00	-1828	-61	-262
451	156	1	1997-09-26 10:23:06	-1828	-61	-262
451	74	1	1997-09-26 10:23:06	-1828	-61	-262
451	624	1	1997-09-26 11:28:12	-1828	-61	-262
451	68	1	1997-09-26 11:30:15	-1828	-61	-262
451	630	1	1997-09-26 11:32:23	-1828	-61	-262
451	487	1	1997-09-26 11:32:24	-1828	-61	-262
451	1010	1	1997-09-26 11:33:29	-1828	-61	-262
451	444	1	1997-09-26 11:33:29	-1828	-61	-262
451	81	1	1997-09-26 11:51:23	-1828	-61	-262
451	195	1	1997-09-26 12:06:01	-1828	-61	-262
451	91	1	1997-09-26 12:08:19	-1828	-61	-262
451	66	1	1997-09-26 12:08:19	-1828	-61	-262
451	406	1	1997-09-26 12:08:20	-1828	-61	-262
451	14	1	1997-09-26 12:09:23	-1828	-61	-262
451	188	1	1997-09-26 12:09:23	-1828	-61	-262
451	196	1	1997-09-26 12:10:15	-1828	-61	-262
451	897	1	1997-09-26 12:13:26	-1828	-61	-262
451	489	1	1997-09-26 12:14:41	-1828	-61	-262
451	145	1	1997-09-26 12:19:21	-1828	-61	-262
451	468	1	1997-09-26 12:23:09	-1828	-61	-262
451	154	1	1997-09-26 12:35:19	-1828	-61	-262
451	163	1	1997-09-26 12:37:52	-1828	-61	-262
451	70	1	1997-09-26 12:37:52	-1828	-61	-262
451	774	1	1997-09-26 12:37:52	-1828	-61	-262
451	372	1	1997-09-29 18:56:38	-1825	-61	-261
451	83	1	1997-09-29 19:04:02	-1825	-61	-261
451	24	1	1997-09-29 19:05:10	-1825	-61	-261
451	898	1	1997-09-29 19:06:59	-1825	-61	-261
451	602	1	1997-09-29 19:07:47	-1825	-61	-261
451	636	1	1997-09-29 19:07:48	-1825	-61	-261
451	97	1	1997-09-29 19:09:10	-1825	-61	-261
451	1074	1	1997-09-29 19:09:10	-1825	-61	-261
451	124	1	1997-09-29 19:10:55	-1825	-61	-261
451	172	1	1997-09-29 19:11:40	-1825	-61	-261
451	180	1	1997-09-29 19:11:40	-1825	-61	-261
451	478	1	1997-09-29 19:15:08	-1825	-61	-261
451	127	1	1997-09-29 19:19:50	-1825	-61	-261
451	492	1	1997-09-29 19:19:50	-1825	-61	-261
451	373	1	1997-09-29 19:22:13	-1825	-61	-261
451	496	1	1997-09-29 19:35:34	-1825	-61	-261
451	202	1	1997-09-29 19:37:32	-1825	-61	-261
451	392	1	1997-09-29 19:39:38	-1825	-61	-261
451	513	1	1997-09-29 19:41:02	-1825	-61	-261
451	603	1	1997-09-29 19:42:39	-1825	-61	-261
451	592	1	1997-09-29 19:43:18	-1825	-61	-261
451	537	1	1997-09-29 19:44:05	-1825	-61	-261
451	587	1	1997-09-29 19:46:14	-1825	-61	-261
451	94	1	1997-09-29 19:46:50	-1825	-61	-261
451	71	1	1997-09-29 19:46:50	-1825	-61	-261
451	766	1	1997-09-29 19:47:21	-1825	-61	-261
451	493	1	1997-09-29 19:47:55	-1825	-61	-261
451	408	1	1997-09-29 19:48:30	-1825	-61	-261
451	359	1	1997-09-29 19:49:33	-1825	-61	-261
451	509	1	1997-09-29 19:50:45	-1825	-61	-261
451	500	1	1997-09-29 19:54:06	-1825	-61	-261
451	280	1	1997-09-29 19:55:03	-1825	-61	-261
451	72	1	1997-09-29 19:56:37	-1825	-61	-261
451	559	1	1997-09-29 19:57:30	-1825	-61	-261
451	59	1	1997-09-29 19:58:18	-1825	-61	-261
451	178	1	1997-10-03 10:44:59	-1821	-61	-261
451	193	1	1997-10-03 10:48:05	-1821	-61	-261
451	439	1	1997-10-07 07:37:17	-1817	-61	-260
451	972	1	1997-10-07 09:13:47	-1817	-61	-260
451	932	1	1997-10-07 09:16:13	-1817	-61	-260
451	996	1	1997-10-07 09:18:19	-1817	-61	-260
451	237	1	1997-10-07 09:23:26	-1817	-61	-260
451	438	1	1997-10-08 07:56:53	-1816	-61	-260
451	164	1	1997-10-08 07:56:53	-1816	-61	-260
451	278	1	1997-10-08 08:16:33	-1816	-61	-260
451	276	1	1997-10-08 08:22:12	-1816	-61	-260
451	458	1	1997-10-08 08:23:24	-1816	-61	-260
451	183	1	1997-10-08 08:23:24	-1816	-61	-260
451	22	1	1997-10-14 10:42:25	-1810	-61	-259
451	484	1	1998-01-22 13:39:16	-1710	-57	-245
451	747	1	1998-01-22 13:39:16	-1710	-57	-245
451	423	1	1998-01-22 13:42:40	-1710	-57	-245
451	92	1	1998-01-22 13:42:40	-1710	-57	-245
451	510	1	1998-01-22 17:38:42	-1710	-57	-245
451	78	1	1998-01-22 17:40:12	-1710	-57	-245
451	204	1	1998-01-22 17:40:12	-1710	-57	-245
451	266	1	1998-01-22 17:41:57	-1710	-57	-245
451	450	1	1998-01-22 17:43:50	-1710	-57	-245
451	462	1	1998-01-23 08:28:29	-1709	-57	-245
451	95	1	1998-01-23 08:28:29	-1709	-57	-245
451	427	1	1998-01-23 08:28:29	-1709	-57	-245
451	119	1	1998-01-23 08:28:29	-1709	-57	-245
451	465	1	1998-01-23 08:28:30	-1709	-57	-245
451	21	1	1998-01-23 08:28:30	-1709	-57	-245
451	464	1	1998-01-23 08:28:30	-1709	-57	-245
451	306	1	1998-01-23 08:28:30	-1709	-57	-245
451	411	1	1998-01-23 08:28:30	-1709	-57	-245
451	504	1	1998-01-23 08:56:10	-1709	-57	-245
451	471	1	1998-01-23 09:15:45	-1709	-57	-245
451	194	1	1998-01-23 09:30:46	-1709	-57	-245
451	571	1	1998-01-26 08:42:03	-1706	-57	-244
451	135	1	1998-01-26 08:58:13	-1706	-57	-244
451	477	1	1998-01-26 09:05:54	-1706	-57	-244
451	186	1	1998-01-26 12:07:20	-1706	-57	-244
451	116	1	1998-01-26 12:12:48	-1706	-57	-244
451	191	1	1998-01-26 12:12:48	-1706	-57	-244
451	189	1	1998-01-26 12:12:48	-1706	-57	-244
451	215	1	1998-01-26 12:12:48	-1706	-57	-244
451	501	1	1998-01-26 12:12:48	-1706	-57	-244
451	45	1	1998-01-26 12:12:49	-1706	-57	-244
451	810	1	1998-01-26 12:12:49	-1706	-57	-244
451	63	1	1998-01-26 12:14:44	-1706	-57	-244
451	153	1	1998-01-26 12:15:15	-1706	-57	-244
451	877	1	1998-01-26 12:15:15	-1706	-57	-244
451	6	1	1998-01-26 12:15:15	-1706	-57	-244
451	455	1	1998-01-26 12:15:16	-1706	-57	-244
451	578	1	1998-01-26 12:15:16	-1706	-57	-244
451	782	1	1998-01-26 12:15:16	-1706	-57	-244
451	26	1	1998-01-26 12:15:16	-1706	-57	-244
144	289	1	1997-09-26 10:29:15	-1828	-61	-262
144	249	1	1997-09-26 10:29:15	-1828	-61	-262
144	276	1	1997-09-26 10:29:15	-1828	-61	-262
